00406243	1
00406365	263
00406612	1
00406800	210
00406963	1
00407090	295
00407146	183
00407328	182
00407458	183
00407535	1
00407633	1
00407848	1
00408085	1
00408272	1
00408448	1
00408624	1
00408852	1
00409211	1
00409281	1
00409869	183
00410247	1
00410406	1
00411009	267
00411020	1
00411312	1
00411384	1
00411547	1
00411792	1
00412048	1
00412271	291
00412292	1
00412696	183
00413195	1
00413239	274
00413432	1
00413876	1
00414174	1
00414179	1
00414409	1
00414627	1
00414823	1
00415044	1
00415398	1
00415676	1
00415988	299
00416135	1
00416399	183
00416409	199
00416705	183
00417001	1
00417131	129
00417397	302
00417413	1
00417482	183
00417596	1
00417643	351
00417859	1
00418025	1
00418110	1
00418394	302
00418408	1
00418615	354
00418765	1
00418903	1
00418921	1
00419137	1
00419289	1
00419375	1
00419644	354
00419685	1
00419908	1
00419950	1
00420132	1
00420477	306
00420712	1
00420877	276
00420909	1
00421125	183
00421437	1
00421535	1
00421691	1
00421917	1
00422090	1
00422551	276
00423702	1
00423971	1
00424599	354
00424691	1
00424767	353
00424869	1
00424934	354
00425090	351
00425278	353
00425451	354
00425905	1
00426301	1
00426526	179
00426581	1
00426608	1
00426928	1
00426958	1
00427397	1
00427580	140
00427786	1
00427802	1
00427853	145
00428000	342
00428270	178
00428404	1
00428583	1
00428870	1
00429048	302
00429060	1
00429322	342
00429440	1
00429642	183
00429713	212
00429763	183
00429968	1
00430099	1
00430140	1
00430191	1
00430261	1
00430370	1
00430606	1
00430625	1
00431005	140
00431117	1
00431327	1
00431447	1
00431552	1
00431610	1
00431826	1
00431893	1
00432683	1
00432689	163
00432839	1
00433115	1
00433216	174
00433232	1
00433458	136
00433661	136
00433778	1
00433802	136
00434075	136
00434077	1
00434374	1
00434919	1
00435294	1
00435492	1
00435563	217
00435688	1
00435778	136
00435853	1
00436339	136
00436404	1
00436668	1
00436879	1
00437125	1
00437321	183
00437449	1
00437788	137
00437852	1
00437976	1
00438065	136
00438178	1
00438495	1
00438752	1
00439284	310
00439343	1
00439484	137
00439588	23
00439749	340
00439826	137
00439958	1
00440286	1
00440580	1
00440747	136
00440786	1
00441212	1
00441445	1
00441824	136
00442063	1
00442115	1
00442267	1
00442669	1
00442847	1
00442981	290
00443116	1
00443231	295
00443384	1
00443670	183
00443984	1
00444309	1
00444519	1
00444629	1
00444651	217
00444975	1
00445055	136
00445169	1
00445351	136
00445467	183
00445711	1
00445802	339
00445940	1
00446329	1
00446493	1
00446514	183
00446695	183
00446885	1
00447073	136
00447158	1
00447309	1
00447540	136
00447771	1
00447950	1
00448232	137
00448440	1
00448466	136
00448680	1
00449295	1
00449517	136
00449692	1
00450335	136
00450700	136
00450866	136
00451370	136
00451461	1
00451648	1
00451838	1
00451866	136
00452098	1
00452220	1
00452293	274
00452512	1
00453424	1
00453731	1
00453803	1
00453935	136
00454237	181
00454624	169
00454868	1
00455212	1
00455348	289
00455368	1
00455529	1
00455599	1
00455919	1
00456151	1
00456199	1
00456357	183
00456596	1
00456740	1
00457100	1
00457228	138
00457327	1
00457382	1
00457569	1
00457770	1
00457998	1
00458276	183
00458471	1
00458754	1
00459114	1
00459296	1
00459498	1
00459776	1
00460900	1
00461354	1
00461402	266
00461493	1
00461782	137
00462092	1
00462689	1
00462894	1
00463007	1
00463234	1
00463246	137
00463469	1
00463543	137
00463778	1
00464321	1
00464513	1
00464651	137
00464687	183
00464828	1
00464894	137
00464962	1
00465291	1
00465461	183
00465634	183
00465762	1
00466053	1
00466651	1
00467451	1
00467717	1
00467719	137
00467913	267
00467995	137
00468236	1
00468480	137
00468583	1
00468791	1
00469382	1
00469637	1
00469651	137
00469904	1
00470084	1
00470386	1
00470701	1
00470966	137
00471058	183
00471196	1
00471277	138
00471437	137
00471576	183
00471613	1
00471711	1
00472230	183
00472671	1
00472992	24
00473003	1
00473322	1
00473572	1
00473799	1
00474017	1
00474308	1
00474492	1
00474762	1
00474994	183
00475183	1
00475647	1
00475787	137
00475819	1
00475996	1
00476313	1
00476389	137
00476744	1
00476788	137
00476819	1
00476965	1
00477107	1
00477665	1
00477941	1
00478217	1
00478262	137
00478647	339
00478830	1
00479076	137
00479176	1
00479391	1
00479598	1
00479734	137
00479887	137
00479932	1
00479933	1
00480221	183
00480508	137
00480751	1
00480969	1
00480993	137
00481739	1
00481941	1
00482180	183
00482298	137
00482473	1
00482893	1
00483146	1
00483181	1
00483466	1
00483656	180
00483801	1
00483935	137
00484166	1
00484892	1
00485435	1
00485609	1
00485711	1
00486018	1
00486130	1
00486557	1
00487182	183
00487350	183
00487554	1
00487653	1
00487748	1
00487874	137
00488225	137
00488430	1
00488617	1
00488770	1
00489299	1
00489496	1
00489730	137
00489837	1
00490569	137
00490722	1
00490968	1
00491689	183
00491910	173
00492095	183
00492310	1
00492410	1
00492677	1
00492706	1
00493259	1
00493308	137
00493460	1
00493517	183
00493703	1
00493929	183
00494269	1
00494768	137
00494907	1
00495038	1
00495331	137
00495524	1
00495808	1
00495998	1
00496167	137
00497060	137
00497219	183
00497391	250
00497705	1
00498299	1
00498530	1
00498662	1
00498988	183
00499066	137
00499642	1
00499812	1
00499924	134
00500055	1
00500280	137
00500356	1
00500449	137
00500638	1
00500669	137
00500834	183
00501080	137
00501479	137
00501534	249
00502085	1
00502415	137
00502623	1
00502757	1
00502952	137
00503164	1
00503237	137
00503715	1
00503982	24
00504019	1
00504270	1
00504464	183
00504592	1
00504676	183
00504844	298
00504901	183
00504975	137
00505151	1
00505349	1
00505802	1
00505853	1
00505871	137
00506040	183
00506207	137
00506299	1
00506377	1
00506658	1
00506672	1
00506952	1
00507143	1
00507485	1
00507664	1
00507673	137
00508032	1
00508091	137
00508192	1
00508340	137
00508933	117
00508952	137
00509039	24
00509206	24
00509377	24
00509607	1
00509846	1
00509958	1
00510050	1
00510189	342
00510364	54
00510475	342
00510723	1
00510922	342
00511041	341
00511212	140
00511817	1
00511855	1
00512043	1
00512186	1
00512267	137
00512487	1
00512522	302
00512749	183
00512843	348
00512877	1
00513251	16
00513401	140
00513492	1
00513597	16
00514041	302
00514069	1
00514128	140
00514396	1
00514463	1
00514658	280
00514730	183
00514871	1
00515154	1
00515791	266
00516086	1
00516747	1
00516932	1
00517728	1
00517847	1
00518115	1
00518303	18
00518395	1
00518653	1
00519056	1
00519363	1
00519751	1
00519854	1
00520257	1
00520357	1
00520881	1
00521085	1
00521209	1
00521478	1
00521562	1
00521641	183
00521874	183
00521970	1
00522068	1
00522145	1
00522537	1
00522751	1
00523436	1
00523513	185
00523645	1
00524083	183
00524299	1
00524530	1
00524682	1
00525446	1
00525453	1
00526259	178
00526412	175
00526793	161
00527034	1
00527367	1
00527498	175
00527572	1
00527695	175
00527872	175
00528339	1
00528397	175
00528608	1
00528667	175
00528836	1
00528990	1
00529101	178
00529224	178
00529400	178
00529411	1
00529511	178
00529582	1
00529759	1
00530017	1
00530018	175
00530177	1
00530291	1
00530442	183
00530592	1
00530829	1
00531201	175
00531302	1
00531490	1
00531904	1
00532110	175
00532115	1
00532429	1
00532607	1
00532886	1
00532892	1
00533185	1
00533403	1
00533527	1
00533671	1
00533851	1
00533897	1
00533922	1
00534152	175
00534480	162
00534837	1
00534849	175
00535452	117
00535844	1
00536143	1
00536304	336
00536655	161
00537339	117
00537682	175
00538571	1
00538876	175
00539110	1
00539121	175
00539510	161
00539546	1
00539936	1
00539951	175
00540235	1
00540701	172
00540739	1
00540895	172
00540946	1
00541035	172
00541178	172
00541479	175
00542711	175
00542809	1
00542841	175
00543233	1
00543410	1
00544549	1
00544842	177
00544936	1
00545501	177
00545557	1
00546192	1
00546389	1
00546646	1
00546873	1
00547022	1
00547300	1
00547493	1
00547802	183
00547995	1
00548173	166
00548266	1
00548326	185
00548750	1
00548781	1
00548802	288
00548913	1
00549106	1
00549284	289
00549472	344
00549552	1
00549610	140
00549982	1
00550016	176
00550117	1
00550242	280
00550282	1
00550341	1
00550545	16
00550546	1
00550771	1
00550777	1
00551065	1
00551585	302
00551714	1
00552097	185
00552219	137
00552253	183
00552312	344
00552458	1
00552619	1
00552815	1
00552841	1
00553173	274
00553208	1
00553362	1
00553407	1
00553616	183
00553823	295
00554541	348
00554850	1
00555138	340
00555325	1
00555447	1
00555648	1
00555780	1
00555983	1
00556142	340
00556193	1
00556313	1
00557419	138
00557588	1
00557686	1
00557813	1
00558008	138
00558061	1
00558181	137
00558371	1
00558630	137
00558883	1
00558963	1
00559102	1
00559329	138
00559555	138
00559724	138
00559916	138
00559919	1
00560293	1
00560391	1
00560529	1
00560893	1
00561036	1
00561226	138
00561571	1
00561714	1
00562280	302
00562303	1
00562398	274
00562523	1
00562882	1
00562935	341
00563100	1
00563494	137
00563552	1
00563824	1
00564177	137
00564300	183
00564695	1
00564857	1
00565081	1
00565279	1
00565302	1
00565592	1
00565809	1
00566099	183
00566135	137
00566298	1
00566322	1
00566569	1
00566895	1
00567044	137
00567291	1
00567418	137
00567604	183
00567685	137
00568234	1
00568430	1
00568483	1
00568813	1
00568879	183
00569087	1
00569318	1
00569556	1
00570003	1
00570066	136
00570205	183
00570590	1
00570694	1
00571390	1
00571596	1
00571609	137
00571643	1
00571738	1
00572043	1
00572186	1
00572285	1
00572489	1
00572661	1
00572788	1
00572838	1
00573085	1
00573247	183
00573268	1
00573530	137
00573671	1
00573932	1
00574218	183
00574227	137
00574341	183
00574514	1
00574735	183
00574996	183
00575083	136
00575169	183
00575365	1
00575561	183
00575657	341
00575720	1
00575741	1
00575970	1
00576228	1
00576684	183
00577068	1
00577170	302
00577330	183
00578116	1
00578295	1
00578508	1
00578795	1
00578993	183
00579201	248
00579564	307
00579712	1
00579952	1
00580370	1
00580512	183
00580865	1
00581671	1
00581812	1
00581891	1
00582145	1
00582318	1
00582388	1
00582743	1
00582868	1
00583089	1
00583239	1
00583242	1
00583246	185
00583461	1
00583523	183
00583759	1
00583933	344
00583990	1
00583991	1
00584220	1
00584367	1
00584954	1
00585406	1
00585810	281
00586262	1
00586682	1
00586973	1
00588221	1
00588473	284
00588598	284
00588703	1
00588780	284
00588797	1
00588881	283
00588888	1
00588998	284
00589103	270
00589217	284
00589309	1
00589318	284
00589415	283
00589494	279
00589596	284
00589624	1
00589691	283
00589769	281
00589948	284
00590047	284
00590148	284
00590241	1
00590269	284
00590366	1
00590383	283
00590518	284
00590626	284
00590761	183
00590806	284
00590913	284
00590924	1
00591006	284
00591111	284
00591115	1
00591236	284
00591446	279
00591519	1
00591523	281
00591622	284
00591725	284
00591858	284
00592001	166
00592102	284
00592199	284
00592292	283
00592341	1
00592367	179
00592446	179
00592535	284
00592652	284
00592702	1
00592795	284
00592883	1
00593108	284
00593219	284
00593389	140
00593512	284
00593613	284
00593669	183
00593732	284
00593837	270
00593944	284
00594058	1
00594070	283
00594146	283
00594260	281
00594374	284
00594413	1
00594477	284
00594580	281
00594621	1
00594738	284
00594836	284
00594953	179
00595032	284
00595146	284
00595333	284
00595410	166
00595545	284
00595630	1
00595684	283
00595785	279
00595894	1
00595935	1
00596081	1
00596193	284
00596290	284
00596393	284
00596496	262
00596592	284
00596644	1
00596692	284
00596807	1
00597216	1
00597265	269
00597385	1
00597532	284
00597629	284
00597634	1
00597728	284
00597821	284
00597915	1
00597957	284
00598056	1
00598215	283
00598318	294
00598502	183
00598678	207
00598767	294
00598868	284
00598954	1
00598970	283
00599064	270
00599234	283
00599329	166
00599434	1
00599472	284
00599613	1
00599835	1
00599992	1
00600370	1
00600724	1
00601043	1
00601378	1
00601783	1
00601822	1
00602112	1
00602255	1
00602805	1
00603298	1
00603866	283
00604131	284
00604228	267
00604321	284
00604424	284
00604523	284
00604576	1
00604617	1
00604694	284
00604811	284
00604910	155
00604930	268
00605023	283
00605086	1
00605246	284
00605310	183
00605349	284
00605430	284
00605498	1
00605511	284
00605516	1
00605616	284
00605715	284
00605783	1
00605812	284
00605909	284
00606006	179
00606093	1
00606119	304
00606335	183
00606370	1
00606600	1
00607114	1
00607405	183
00607542	277
00607775	170
00607780	1
00608037	162
00608372	1
00608502	1
00608670	1
00608808	1
00608896	162
00608978	183
00609100	1
00609236	1
00609506	183
00609683	1
00609953	272
00610010	1
00610222	1
00610373	272
00610374	183
00610538	1
00610738	227
00611055	1
00611143	1
00611256	1
00611433	163
00611481	1
00611802	1
00611972	156
00612042	1
00612114	192
00612160	1
00612454	183
00612612	1
00612652	24
00612841	183
00613393	1
00613683	1
00613973	1
00614057	1
00614224	1
00614489	170
00614730	1
00614829	1
00614999	1
00615421	1
00615462	160
00615774	1
00615887	170
00616083	329
00616153	1
00616361	1
00616498	1
00616857	1
00617059	1
00617095	1
00617413	1
00617748	302
00617989	142
00618057	1
00618267	1
00618451	1
00618682	1
00618734	313
00618878	1
00619142	310
00619183	1
00619230	313
00619610	1
00619738	313
00619869	1
00619972	1
00620379	1
00620424	316
00620532	1
00620554	170
00620673	1
00620752	1
00621058	1
00621476	342
00621627	1
00621734	1
00622068	1
00622204	1
00622266	1
00622384	1
00622584	302
00623006	1
00623151	1
00623162	277
00623370	1
00623545	306
00623670	274
00623862	1
00623947	183
00624263	183
00624436	339
00624476	1
00624553	141
00624738	1
00624801	1
00624967	1
00625119	1
00625393	1
00625427	1
00625699	1
00625774	1
00625963	1
00625993	145
00626188	136
00626428	1
00626800	1
00627013	325
00627091	1
00627410	1
00627437	1
00627849	1
00628125	180
00628302	1
00628491	1
00628539	145
00628692	190
00628883	141
00629176	145
00629257	1
00629597	181
00629738	1
00629911	145
00629997	1
00630026	183
00630071	145
00630223	183
00630380	1
00630634	145
00630802	1
00630960	199
00631244	1
00631378	1
00631391	1
00631398	183
00631591	183
00631737	1
00632201	227
00632236	1
00632438	1
00632627	1
00633265	344
00633329	1
00633443	1
00633717	228
00633864	339
00634090	1
00634276	291
00634286	1
00634472	1
00634586	1
00634906	1
00635012	248
00635205	1
00635523	1
00635714	183
00635794	183
00635850	305
00635904	1
00636061	1
00636279	1
00636441	183
00636461	305
00636574	183
00636728	305
00636888	1
00636921	339
00637145	174
00637259	183
00638080	227
00638194	1
00638585	1
00638723	183
00638770	152
00638837	1
00638981	1
00639007	152
00639148	1
00639356	1
00639478	1
00639556	170
00639693	1
00639975	1
00639998	183
00640385	1
00640828	1
00640889	211
00641252	1
00641672	1
00641820	212
00642045	218
00642098	1
00642379	1
00642644	183
00642803	183
00642980	183
00643197	1
00643250	1
00643473	1
00643910	183
00644066	1
00644372	1
00644503	282
00644583	1
00644839	1
00644967	190
00645241	1
00645365	170
00645415	226
00645493	1
00645552	217
00645771	217
00645939	183
00646271	183
00646332	218
00646413	1
00646542	1
00646738	282
00646833	211
00647070	1
00647094	1
00647270	211
00647542	1
00647770	168
00647929	282
00648224	1
00648764	1
00648931	158
00648977	1
00649033	1
00649481	1
00649482	211
00649760	242
00649887	183
00649992	218
00650016	183
00650353	1
00650577	1
00650743	211
00650912	211
00650932	183
00651480	183
00651630	183
00651759	1
00651935	1
00651954	169
00651991	1
00652346	183
00652466	266
00652622	1
00652659	1
00652803	217
00652900	1
00653388	164
00653449	182
00653518	327
00653620	1
00653719	302
00653811	294
00653958	1
00654015	1
00654113	141
00654234	140
00654258	183
00654400	165
00654625	1
00654885	1
00655378	183
00655555	1
00655779	1
00655792	1
00655987	180
00656107	183
00656292	1
00656576	1
00656643	225
00657016	183
00657260	1
00657550	182
00657604	210
00657728	1
00658052	1
00658082	210
00658619	1
00658627	217
00658798	182
00658913	183
00658942	191
00659048	145
00659112	183
00659349	217
00659535	1
00660102	1
00660381	1
00660571	183
00660730	183
00660783	295
00660851	183
00660957	217
00660971	1
00661091	1
00661213	1
00661480	183
00661584	183
00661824	1
00661847	231
00662182	1
00662485	312
00662589	1
00662681	217
00662972	217
00663160	1
00663353	1
00663549	183
00663682	1
00663819	183
00663894	1
00664110	210
00664111	183
00664276	183
00664483	1
00664788	1
00664849	1
00665079	226
00665358	343
00665476	1
00665630	183
00665679	118
00665886	1
00666058	1
00666350	241
00666510	1
00666733	218
00666886	183
00667224	183
00667246	217
00667384	217
00667424	1
00667747	183
00667847	1
00667942	1
00668099	1
00668112	242
00668805	1
00669000	218
00669099	1
00669243	1
00669366	1
00669481	217
00669630	1
00669762	1
00669970	1
00670105	217
00670179	183
00670250	218
00670261	1
00670703	217
00670991	1
00671022	218
00671190	1
00671335	1
00671351	1
00672017	1
00672277	157
00672433	1
00673095	183
00673448	1
00673710	217
00673766	1
00673863	217
00673983	1
00674158	1
00674340	183
00674562	219
00674607	1
00675064	218
00675219	217
00675701	339
00675901	1
00676135	1
00676450	1
00676693	218
00676834	218
00677021	183
00677038	218
00677174	218
00677203	1
00677299	218
00677445	183
00677544	1
00677683	1
00677808	1
00678010	217
00678105	1
00678282	1
00679389	1
00679715	1
00680145	183
00680346	182
00680485	1
00680841	1
00681094	1
00681125	183
00681429	1
00681613	218
00682080	218
00682230	1
00682436	183
00682592	1
00682781	183
00682928	1
00683127	1
00683185	1
00683280	1
00683771	1
00684128	241
00684273	1
00684450	218
00684480	1
00684507	183
00684645	183
00684838	1
00684988	215
00685508	218
00685638	1
00685683	1
00686447	1
00686890	267
00687295	1
00687523	1
00687738	1
00687926	183
00688377	1
00688768	1
00689062	217
00689205	282
00689344	1
00689550	217
00689673	312
00689729	218
00689950	1
00690058	1
00690501	217
00690614	1
00691050	217
00691312	1
00691516	1
00691648	229
00691834	183
00691879	217
00691944	1
00692130	217
00692143	1
00692329	183
00692349	179
00692506	1
00692580	183
00692718	183
00692726	179
00692907	1
00693172	1
00693399	218
00693401	1
00693633	183
00693679	1
